Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
117.007,6916,495,3,68,13,Male,No,No,Caucasian,1537
17.348,855,93,9,25,5,Female,No,No,Asian,408
108.784,5982,417,9,94,18,Female,No,No,Caucasian,941
127.592,6868,497,6,63,11,Male,No,Yes,African American,1612
175.157,7978,565,9,75,5,Female,No,Yes,Caucasian,1617
148.337,7729,557,6,37,13,Male,No,Yes,Caucasian,1338
142.076,7803,553,4,48,14,Female,No,No,African American,1483
97.481,4641,339,1,88,19,Female,No,Yes,Caucasian,960
17.521,855,93,9,71,18,Female,No,No,Asian,428
153.769,7263,527,1,27,10,Male,No,Yes,Caucasian,1252
12.398,1547,99,1,92,6,Female,No,Yes,Caucasian,231
106.807,4788,349,5,49,19,Female,No,No,Caucasian,575
109.756,5960,415,7,29,18,Female,Yes,Yes,Caucasian,1018
29.874,855,93,9,72,5,Male,No,Yes,African American,0
21.049,855,93,5,83,8,Male,No,No,Caucasian,45
111.151,5145,368,4,72,19,Female,No,Yes,African American,1101
95.445,4681,314,6,97,12,Female,No,Yes,Caucasian,595
63.05,3365,264,7,46,7,Male,No,Yes,Caucasian,498
17.004,855,93,7,54,12,Female,No,No,Caucasian,315
121.565,5616,412,2,53,9,Female,No,Yes,Caucasian,1053
31.883,1528,100,6,38,14,Male,No,No,Caucasian,594
12.043,855,93,5,34,19,Female,No,Yes,Caucasian,132
58.693,2713,200,3,87,18,Male,No,Yes,Asian,818
63.072,2847,220,9,27,16,Female,No,Yes,Caucasian,675
41.736,1723,108,6,84,10,Male,No,No,African American,265
21.788,1198,93,7,49,7,Male,No,Yes,Asian,60
147.145,8403,629,5,55,18,Male,No,No,Caucasian,1601
80.532,4034,287,3,90,11,Female,No,No,African American,1155
53.263,2758,239,6,53,7,Female,No,No,Asian,602
102.184,4651,328,3,78,15,Male,No,No,Caucasian,1032
54.877,2432,143,9,63,6,Male,No,Yes,Caucasian,651
159.936,8691,626,5,68,12,Male,No,Yes,Asian,1662
95.097,4559,338,7,23,14,Male,No,Yes,Asian,878
119.674,6176,446,8,45,14,Female,No,Yes,African American,1266
181.261,9465,667,3,93,9,Male,No,No,Caucasian,1831
72.436,3309,243,8,43,16,Female,No,No,Caucasian,838
49.538,3002,189,8,36,5,Female,No,Yes,Caucasian,862
182.254,9456,647,2,97,14,Female,No,Yes,Caucasian,1893
113.325,5941,421,7,76,5,Male,No,Yes,Caucasian,1050
182.776,8687,633,4,88,5,Female,No,Yes,Asian,1772
180.485,9071,602,6,88,11,Male,No,No,African American,1885
134.098,5726,413,5,60,12,Male,No,Yes,Asian,1122
13.412,855,93,3,94,15,Female,No,Yes,Caucasian,81
117.858,5930,404,1,80,10,Female,No,Yes,Asian,1604
53.922,2459,177,1,75,12,Female,No,No,Caucasian,639
32.781,1790,124,7,65,7,Female,No,Yes,Caucasian,286
74.462,2992,214,7,42,18,Male,No,Yes,Caucasian,613
45.216,1880,146,4,80,7,Female,No,Yes,Asian,184
144.901,6480,471,1,93,11,Female,No,Yes,Caucasian,1355
174.416,8735,643,4,60,13,Female,No,Yes,Asian,1724
14.647,855,93,2,77,13,Female,No,Yes,Caucasian,618
55.067,3216,216,7,43,12,Female,No,Yes,Caucasian,390
56.851,2410,170,9,85,14,Female,No,Yes,Caucasian,824
35.05,1960,98,6,71,19,Male,No,No,Asian,330
177.464,8816,618,6,39,16,Male,No,Yes,African American,1999
53.58,2773,167,7,90,17,Female,No,Yes,Asian,458
72.689,3953,267,1,65,14,Female,No,Yes,Caucasian,548
18.613,1643,112,2,78,16,Male,No,No,Caucasian,650
51.911,3208,235,2,44,18,Female,Yes,No,African American,488
165.377,7544,527,7,79,12,Male,No,Yes,Caucasian,1903
179.74,9183,699,3,37,6,Male,No,Yes,Caucasian,1999
125.461,5700,406,9,51,16,Female,No,Yes,Caucasian,1325
62.248,3203,197,4,24,12,Female,No,Yes,African American,733
20.443,855,95,7,75,8,Male,No,Yes,African American,684
162.141,8523,602,6,26,11,Female,No,No,Caucasian,1823
37.305,2193,148,1,32,15,Male,No,No,African American,386
57.44,2836,215,7,61,10,Female,No,Yes,Caucasian,734
106.484,4763,326,3,31,13,Male,No,Yes,African American,876
54.401,1860,159,6,58,8,Female,No,Yes,Asian,214
158.663,7175,548,7,72,9,Male,No,Yes,Caucasian,1464
98.39,4708,361,4,67,10,Female,No,Yes,African American,802
95.305,4989,359,1,47,19,Male,No,No,Caucasian,858
169.326,8862,623,8,32,10,Male,No,No,African American,1555
171.087,8994,656,1,29,9,Male,No,Yes,Caucasian,1570
52.526,2092,168,7,97,9,Female,No,Yes,Asian,326
13.303,855,93,4,31,10,Female,Yes,No,African American,413
127.971,6746,487,5,93,11,Female,No,No,Caucasian,1312
57.619,3070,247,7,93,17,Female,No,No,Caucasian,656
12.518,855,93,5,66,13,Female,No,Yes,Caucasian,232
27.095,855,93,4,63,8,Male,No,Yes,Caucasian,0
83.715,4985,329,6,76,19,Female,No,Yes,Caucasian,496
31.216,1437,110,3,89,10,Female,No,Yes,Caucasian,206
46.448,1424,133,8,55,12,Male,No,Yes,African American,421
141.13,7144,512,1,78,15,Male,No,Yes,Asian,1247
90.201,4541,320,3,35,19,Male,No,Yes,Caucasian,584
29.978,1326,93,9,50,17,Male,No,Yes,Caucasian,522
47.897,2258,184,7,26,5,Female,No,Yes,African American,460
173.723,7993,543,8,95,11,Female,No,Yes,Asian,1607
11.389,1138,93,2,24,17,Female,No,Yes,Caucasian,156
122.969,6005,458,7,66,8,Male,Yes,Yes,African American,1641
123.461,5132,362,5,45,16,Male,No,No,Asian,1027
129.724,6258,446,7,90,8,Female,No,Yes,Caucasian,1139
111.755,4174,326,3,38,13,Male,No,No,African American,1048
148.077,7403,554,7,81,16,Male,No,No,African American,1292
154.645,7254,526,2,33,12,Female,No,No,African American,1409
123.842,6262,473,3,35,10,Male,No,Yes,African American,1238
41.617,2376,131,8,78,8,Female,No,Yes,Caucasian,541
137.824,6791,465,6,60,9,Female,No,Yes,Caucasian,803
60.109,4128,296,3,53,7,Female,No,Yes,Caucasian,461
158.1,7935,547,3,34,6,Female,No,No,Caucasian,1537
110.349,5770,399,3,61,11,Male,No,Yes,Asian,1108
25.007,1234,93,1,93,10,Male,No,Yes,Caucasian,169
170.328,8356,599,2,49,8,Male,No,Yes,African American,1485
91.392,4158,281,5,79,16,Female,No,Yes,Caucasian,584
175.951,9327,686,1,69,5,Female,No,No,Caucasian,1600
17.127,1190,93,8,57,10,Female,No,Yes,Caucasian,135
28.912,2186,182,7,73,17,Male,No,Yes,Asian,315
143.007,6835,458,8,62,19,Female,No,No,Caucasian,1415
17.353,855,93,4,73,16,Female,No,Yes,Asian,676
89.475,4349,308,5,71,16,Female,Yes,Yes,African American,1129
153.631,7692,548,3,94,7,Female,No,No,Asian,1117
83.779,4108,307,8,89,18,Female,No,Yes,African American,1240
43.433,1225,102,2,30,9,Male,Yes,Yes,Asian,411
158.44,7839,549,3,64,13,Female,No,Yes,Caucasian,1377
28.875,1538,130,6,27,5,Female,No,Yes,Caucasian,0
60.691,3237,226,8,50,14,Male,No,Yes,Caucasian,437
48.187,2231,153,8,91,16,Male,No,No,Caucasian,179
91.711,4553,343,7,27,16,Female,No,Yes,Caucasian,586
66.248,3859,290,6,92,15,Female,No,Yes,Asian,1136
170.001,9103,653,9,72,13,Female,No,No,Caucasian,1494
148.27,7444,533,2,85,10,Male,Yes,No,Caucasian,1591
134.212,6700,519,9,38,18,Female,No,Yes,Caucasian,1368
34.623,1733,120,7,38,18,Female,No,No,Caucasian,170
117.681,6298,450,1,46,14,Male,No,No,Caucasian,1114
159.863,8071,579,6,90,12,Male,No,No,African American,1711
172.583,8706,609,3,71,18,Female,Yes,No,Asian,1999
126.549,7021,527,3,29,14,Female,No,No,Caucasian,1299
55.58,2484,210,2,32,14,Male,No,Yes,Caucasian,676
58.717,2434,183,3,90,11,Female,No,Yes,Caucasian,403
121.844,6034,394,3,31,13,Male,No,Yes,African American,1027
137.495,7755,518,3,79,6,Female,No,No,Caucasian,1353
63.783,3445,246,4,67,8,Female,No,Yes,Caucasian,569
129.321,5696,390,4,70,12,Female,No,Yes,Asian,1202
99.143,5385,370,1,87,8,Male,No,No,Caucasian,1278
155.972,7898,556,3,68,15,Male,Yes,Yes,African American,1833
130.26,6645,459,5,68,15,Female,Yes,Yes,Caucasian,1669
170.178,7740,543,9,89,11,Female,No,Yes,Asian,1389
31.109,1211,93,4,79,10,Male,No,Yes,Caucasian,348
157.793,7606,549,6,94,11,Male,No,No,African American,1487
176.895,9237,662,5,45,14,Female,No,Yes,Caucasian,1705
110.957,5105,366,1,26,5,Male,No,Yes,African American,907
10.73,855,93,2,92,9,Female,Yes,No,Caucasian,117
15.898,855,93,2,76,9,Female,No,Yes,African American,374
82.594,4485,343,1,82,16,Female,No,Yes,Asian,682
90.657,4314,328,1,87,8,Male,No,Yes,Caucasian,835
94.067,5064,393,7,43,18,Male,No,No,Caucasian,571
129.93,6428,441,1,38,13,Female,No,Yes,Caucasian,1258
142.861,7424,515,2,71,5,Female,No,Yes,Caucasian,1474
154.458,7304,515,6,44,15,Female,No,No,Caucasian,1465
70.95,3824,291,5,95,5,Male,No,Yes,Caucasian,564
118.231,5635,398,5,24,8,Female,No,Yes,Caucasian,1484
79.145,3580,258,7,50,8,Female,Yes,Yes,Caucasian,714
137.661,7360,523,2,24,16,Male,No,Yes,Caucasian,1612
109.171,4843,344,6,36,15,Female,No,Yes,African American,1072
114.681,5792,399,8,30,14,Female,No,Yes,Caucasian,1064
78.242,4077,302,6,62,8,Female,No,No,Asian,777
121.665,6206,380,6,26,11,Female,No,Yes,Caucasian,972
162.731,8168,578,5,82,6,Female,No,Yes,Caucasian,1426
124.698,6736,464,3,69,19,Female,No,No,Caucasian,1257
32.633,1312,93,9,61,17,Male,No,No,African American,354
25.618,2022,160,7,43,14,Male,Yes,No,Asian,266
129.234,7181,501,4,75,18,Male,No,Yes,Caucasian,1387
72.585,3772,286,3,52,14,Male,No,Yes,Caucasian,343
65.392,3237,227,9,73,13,Female,No,No,Caucasian,300
166.649,7765,559,5,67,14,Female,No,Yes,Caucasian,1457
162.049,7655,541,4,56,5,Female,No,Yes,Caucasian,1391
151.797,7249,522,4,43,11,Female,No,Yes,Caucasian,1449
72.889,3739,290,3,87,9,Male,No,Yes,Asian,517
122.778,6930,474,4,63,5,Female,Yes,No,Caucasian,1304
115.395,4998,337,2,51,8,Male,No,Yes,Caucasian,858
51.455,3039,195,6,79,6,Male,No,Yes,Asian,468
113.787,5779,381,5,36,19,Male,No,Yes,Asian,1348
185.473,9456,650,8,42,18,Male,No,Yes,Caucasian,1999
19.236,1055,96,1,82,13,Female,No,Yes,Caucasian,261
51.804,2267,156,2,97,5,Female,No,Yes,African American,427
68.254,3243,242,1,43,19,Female,No,Yes,African American,433
150.964,7603,543,9,60,6,Male,No,Yes,Caucasian,1444
88.088,4988,391,1,28,17,Female,Yes,Yes,African American,1274
21.039,932,93,6,59,12,Female,No,Yes,Caucasian,378
66.013,3990,286,7,72,18,Female,Yes,Yes,Asian,742
156.171,8387,636,9,93,11,Female,No,No,Caucasian,1632
139.967,6898,467,2,66,19,Male,No,No,Caucasian,1362
59.075,3150,203,4,88,8,Male,No,No,Asian,588
138.234,7544,522,9,44,17,Female,Yes,Yes,Caucasian,1822
66.266,2740,167,5,47,10,Male,No,Yes,African American,466
36.847,1451,100,1,61,7,Female,No,Yes,African American,323
183.339,9603,690,5,66,13,Male,No,No,Caucasian,1999
56.047,3208,254,8,46,19,Female,No,Yes,Asian,608
117.118,5525,347,8,48,18,Female,No,No,Asian,1009
171.495,8107,596,4,27,17,Male,Yes,No,Caucasian,1678
123.166,6427,487,2,66,5,Male,No,Yes,Caucasian,1330
85.113,4896,332,5,56,13,Female,No,No,African American,1008
79.91,3767,275,1,84,19,Male,No,Yes,Caucasian,378
18.608,855,93,9,90,12,Male,No,Yes,Caucasian,0
24.299,1782,109,1,72,6,Female,No,Yes,African American,586
89.32,4882,350,9,82,18,Male,No,Yes,Caucasian,609
172.328,8022,574,9,53,6,Male,No,Yes,Caucasian,1561
51.073,2116,141,3,59,15,Female,No,Yes,Caucasian,337
162.919,8013,570,2,31,13,Male,No,No,Caucasian,1529
151.896,8091,562,7,30,9,Female,No,No,Asian,1238
40.651,2400,143,2,25,6,Male,No,Yes,African American,771
64.978,3248,243,4,47,7,Female,No,Yes,Caucasian,342
85.398,3344,235,9,93,10,Female,Yes,No,African American,951
161.232,9276,678,8,53,13,Female,No,No,African American,1819
121.611,5700,400,8,75,13,Male,No,No,African American,692
155.164,8583,597,6,32,8,Male,No,Yes,African American,1978
97.481,5647,381,7,81,9,Female,No,No,Caucasian,867
112.513,5912,398,6,70,16,Male,No,No,Caucasian,630
89.889,4697,321,8,68,14,Male,No,Yes,African American,1061
55.456,2381,174,5,31,11,Male,No,Yes,Caucasian,402
118.827,5375,394,1,62,13,Male,No,Yes,Caucasian,881
111.273,5098,372,8,91,16,Female,No,Yes,Caucasian,1014
162.665,7431,516,2,61,18,Female,No,No,Asian,1301
172.725,8554,614,4,79,18,Male,No,No,Caucasian,1494
111.051,4871,377,1,70,12,Male,No,Yes,Asian,1046
132.159,7288,516,1,67,13,Female,No,Yes,Caucasian,1231
79.027,5176,367,9,93,14,Female,No,No,African American,947
129.054,5246,385,9,27,7,Male,No,Yes,Asian,882
185.685,8589,633,1,27,17,Male,No,No,Asian,1663
175.507,9080,625,9,53,11,Male,No,Yes,Caucasian,1846
34.858,1854,133,7,42,9,Male,No,No,Caucasian,537
175.118,8584,626,6,26,18,Female,No,Yes,Caucasian,1700
16.804,855,93,1,78,12,Female,No,Yes,African American,223
14.433,912,93,2,95,15,Male,No,No,Caucasian,438
41.293,1802,128,3,63,10,Male,No,Yes,Caucasian,542
63.688,3489,248,8,71,11,Male,No,Yes,Caucasian,378
183.316,9795,699,1,55,10,Female,No,Yes,Caucasian,1999
176.049,9441,678,4,85,9,Female,No,Yes,Caucasian,1509
144.456,8136,565,1,45,19,Male,No,No,Asian,1131
119.664,6124,411,8,39,13,Male,No,Yes,Caucasian,1311
180.524,9270,671,9,75,5,Female,No,Yes,African American,1999
110.851,4695,354,5,58,5,Male,No,No,African American,839
47.527,2264,197,5,32,15,Female,No,No,African American,415
33.488,1195,93,9,57,19,Female,No,Yes,African American,0
144.422,7816,566,3,70,17,Female,No,Yes,Asian,1998
102.808,6089,431,7,92,10,Male,No,No,Caucasian,1044
153.861,7503,521,9,29,13,Female,No,Yes,Caucasian,1632
149.718,7281,525,1,93,10,Female,No,Yes,Caucasian,1273
127.951,6116,431,7,96,17,Male,Yes,No,Caucasian,1069
146.709,7287,518,4,92,5,Female,No,No,Caucasian,1215
131.113,6122,422,6,27,14,Female,Yes,Yes,Caucasian,1392
85.463,4716,314,1,50,9,Female,No,Yes,African American,931
156.106,7654,537,2,90,6,Male,No,No,Caucasian,1315
171.197,9358,692,2,87,9,Male,Yes,No,Caucasian,1999
146.83,7748,562,7,79,19,Female,No,Yes,Caucasian,1628
25.11,1070,93,8,68,16,Female,No,No,Caucasian,347
177.144,8547,601,8,28,5,Male,No,Yes,Caucasian,1893
93.974,5136,340,7,49,9,Female,No,Yes,African American,1017
165.846,8083,588,7,26,19,Female,No,No,Caucasian,1343
24.952,855,93,2,55,5,Female,No,No,Asian,0
175.129,8614,600,6,74,8,Male,No,Yes,Asian,1999
65.415,2833,183,5,91,14,Male,No,No,Caucasian,170
84.107,5220,388,5,94,5,Male,No,Yes,Caucasian,475
130.62,6494,486,5,90,7,Female,No,No,Asian,1267
25.983,1008,97,7,59,7,Female,No,Yes,African American,0
46.611,1187,123,9,51,15,Male,No,No,Asian,0
112.61,6215,430,8,28,8,Female,No,No,Caucasian,1207
77.804,4136,282,3,75,15,Male,No,No,Caucasian,923
28.726,1411,93,3,46,16,Female,No,No,Asian,345
11.775,855,95,4,53,13,Female,No,No,Asian,195
167.721,8459,581,1,89,16,Female,No,Yes,Caucasian,1696
127.572,6743,484,8,49,8,Female,No,No,Caucasian,1209
67.012,3426,260,1,33,13,Female,No,Yes,Caucasian,1022
165.948,8039,534,3,36,5,Female,No,Yes,Caucasian,1882
180.231,9101,667,2,91,6,Male,No,Yes,African American,1956
24.351,855,93,3,86,14,Male,No,Yes,Caucasian,410
55.845,2479,179,7,92,9,Male,No,No,African American,417
103.222,4952,334,1,47,12,Female,No,Yes,Caucasian,831
172.034,8218,606,6,32,19,Female,No,No,African American,1637
51.018,2421,181,7,73,10,Male,No,Yes,Caucasian,413
174.622,9067,670,6,36,13,Male,Yes,No,Caucasian,1592
168.599,8340,585,2,81,17,Male,No,Yes,Caucasian,1615
69.524,2742,158,6,40,10,Female,No,Yes,African American,793
49.641,2611,186,5,59,19,Male,No,Yes,Asian,776
42.271,2556,195,9,23,17,Male,No,No,African American,715
19.676,1433,93,5,62,17,Female,No,No,Caucasian,36
178.27,9225,641,4,88,11,Female,No,Yes,Asian,1602
35.839,2305,138,9,61,18,Male,No,No,Caucasian,299
178.568,8864,646,6,67,13,Female,No,Yes,African American,1404
69.686,2153,112,5,74,8,Male,No,No,African American,534
20.439,855,93,7,48,14,Female,No,Yes,Caucasian,56
154.185,7085,483,4,33,8,Female,No,Yes,African American,1501
151.399,7629,558,6,84,9,Female,No,No,Caucasian,1273
91.545,4896,341,4,68,5,Female,No,Yes,Caucasian,1047
145.934,6960,481,7,55,14,Female,No,Yes,Caucasian,1423
141.792,7541,528,3,88,10,Male,No,No,African American,1622
89.322,3809,278,4,45,13,Female,Yes,Yes,Caucasian,876
59.873,3285,221,6,55,13,Male,No,No,Caucasian,861
35.078,1258,93,1,56,15,Female,No,No,African American,93
170.175,8140,568,3,56,18,Female,No,Yes,Caucasian,1507
23.923,855,93,9,40,9,Male,No,No,Caucasian,26
137.716,7006,497,2,73,12,Male,No,Yes,Caucasian,1402
